beta,lnalpha,lnalpha.c
1.587845378550226e-5,1.8023692367552524,2.098140232403037
2.3080718655548925e-5,2.428224430252052,2.9620610782854
1.3089278742829977e-5,1.6257078579213808,2.0086811915272578
1.4980089230420203e-5,1.8783174639876419,2.26501989387432
1.2554343280827115e-5,1.5201280481395387,1.974760507059283
1.0772535387846298e-5,1.3872667047591143,1.7295341339661108
1.4036003290133517e-5,1.9980279127365477,3.437579757517541
1.3902877841666135e-5,1.666770700700888,1.969900880563755
1.0854076886977077e-5,2.151069296646155,2.548959228837233
1.3900626955960901e-5,2.0156971602408915,2.4465375545466834
1.9342624950947687e-5,1.8648286835800976,2.4369034418430844
1.4777903220295763e-5,1.6729093870723633,2.0748582313644386
1.4494479628394601e-5,1.7508479652792592,2.1435034458011137
6.7365819945278046e-6,2.029914726333194,2.9424425229157025
7.644197402916218e-6,0.779864476784622,1.6170761652103316
7.1600073518689806e-6,1.0539233779538133,1.4241711582303287
1.1436471255656241e-5,1.2605615019815262,1.625396151638978
1.5411056574507166e-5,1.8547983358710354,2.429399371634383
1.0347118921439615e-5,1.5927999554298407,2.0846058857652823
4.89675652928269e-6,1.0909948532248153,1.5064991178690605
1.0620597646273064e-5,1.4610284932294488,1.919388734843014
1.98394826327021e-5,2.730271768003714,3.3042268963774704
9.153853107422282e-6,1.2922852050165459,1.7482276300965842
2.411844717915832e-5,2.8040781890386586,3.431134443382154
1.9288849077977617e-5,2.295343091981278,2.6423733418354316
1.058771030801926e-5,1.3737823315579207,1.763394347780768
9.662613300083118e-6,1.394687043037082,2.0350113956854727
1.203759571597422e-5,1.5390775796289016,2.1234374445625384
2.523899878696363e-5,2.5100920427598234,2.911592531979937
1.1952386008208584e-5,1.3024102789639311,1.9331489276962377
1.564935205302863e-5,2.034316934447296,2.567155898062709
1.0724345689696255e-5,1.3512029298228314,1.8089498397758235
1.97054672695829e-5,1.9731479474040317,2.4210090984119508
1.49247712924317e-5,1.3394901696355936,1.9394061308081232
1.2301622160446339e-5,1.2027204439656216,1.8139098865951362
1.8329848257410494e-5,0.9358407022041609,1.7505596369772118
1.08658051960682e-5,2.0208722127275998,2.65124074329704
1.9358438361539027e-5,2.2274503650139335,2.7044678278091627
1.395575810221813e-5,1.906217967956545,2.561835881430817
1.2591030643290706e-5,0.2011648852020973,1.0610231247620159
1.8658725053637497e-5,1.8275180486611093,2.443730782731682
1.8566400296314648e-5,1.7039418155770905,2.156883197601922
4.918056927480883e-6,0.957542339164786,1.671271612316629
4.092872979297089e-6,1.1460841198344052,1.6801749988681611
8.914577267269046e-6,1.0774141216682793,1.3826565426710387
1.86264841804168e-5,2.226853733920143,2.745833021937542
1.0131028656096452e-5,1.8120007363578565,2.534891118640532
1.1542026867075333e-5,0.3980819644206124,1.1984605337669771
6.3413159875496e-6,1.949613220456289,2.7636005341940573
1.3178069162315789e-5,1.616797099514648,2.0054974071478755
7.2518559298990066e-6,0.644517236253715,1.5147588573964903
1.5443864977037137e-5,2.143806950792912,2.800037619165653
1.538470702281891e-5,1.7809547424581418,2.2264707231544447
1.4040650419993829e-5,1.5785266078218494,1.9962549509532772
1.2459114239221265e-6,0.6851827000174153,1.8526223168148668
3.975866369420656e-6,1.0606364208279562,1.4705931192131514
1.9071478793414517e-5,2.6839213754358653,3.543127616674928
7.825792342865239e-6,1.568087328926189,2.1330387457862643
1.3374491072894787e-5,1.6748620790228825,1.9896009718703995
1.1986403701497538e-5,0.45961522806895827,1.064239360617976
1.843268827392911e-5,2.0620972994848428,2.4903123051158103
2.315589217504691e-5,2.435691007494887,2.926988825319181
1.4715279895710335e-5,2.1258618598742567,2.571291167130247
2.109436912947835e-5,2.223476390304928,2.687767885936421
1.00074947573017e-5,1.3823662519740836,1.7935327355976658
1.1336364909787137e-5,1.457089646948324,1.8722573366917499
1.536347342489404e-5,1.6862377383249239,2.160531979432908
2.252417119311733e-5,2.1867211047690485,2.5544556030868786
1.2207899842023011e-5,1.2192652636999914,1.4929137132586603
9.998023932909868e-6,1.5252058527216499,1.8057553489436127
1.856795135108956e-5,2.0140265579897503,2.4628367138491813
4.560277640942457e-6,0.9054269250452153,1.8935153668045204
5.115249909575403e-6,0.9914996924100896,1.4837101981611638
2.1177465206824205e-5,1.8071377592628304,2.4746678444864054
1.3464775857979283e-5,1.7037175599073573,2.1040892862582696
8.406141623183457e-6,1.0804142609081486,1.4653391261218487
5.305301092307261e-6,1.37437802279387,2.020290381272335
2.9293501561728218e-5,2.6195695732283943,3.5202722646031153
2.3894330168080185e-5,1.672208528379033,2.2955915764937536
1.3213154232375701e-5,0.8974161677904399,1.479317566347905
1.4907585058677447e-5,1.0676604142794253,1.6013713173918234
1.2290846078781676e-5,1.8426704752842455,2.3235460048617425
9.736018285066372e-6,1.3012092769661618,1.6367405936405546
5.557801397847771e-6,1.1795527693706147,1.5596756899663198
1.373781292162449e-5,1.9938421653658416,2.3339471588699596
1.6983863814251438e-5,1.8606602278548534,2.352739876889785
9.051021887712051e-6,1.1800260350997502,1.6783845270535571
1.6247671989425848e-5,1.5627164142565602,2.047547240941065
1.1827323269008969e-5,2.0550862392427147,2.6838561007438697
6.568462210498867e-6,1.2044582069608676,1.880312158182858
1.7005731470202518e-5,2.046622869002759,2.5322626973213263
1.2752989828775033e-5,1.6780956995759386,2.387177914503404
8.778260635461156e-7,0.5758140312223343,1.20944134273774
9.083223787298538e-6,1.3696654978174818,1.800091451660502
8.985962953164212e-6,1.3934207908475578,2.630109949974038
1.6848235538813014e-5,1.8350572922730874,2.3055632044511816
1.934407215755584e-7,0.7753653281110249,1.22330547779033
1.0666653010374587e-5,1.5923937930853094,1.992903539969701
1.2139895165935682e-5,1.350043358386725,1.7948840111787783
4.41174640828842e-6,1.777313006074591,2.5593623927347764
1.7971882210796062e-5,2.1172963669636156,2.4551471344825377
1.4201419982720036e-5,1.4837416705896613,1.7592277717930473
1.3271339689724414e-5,1.3914703162633515,2.2447266250847924
1.8713657052419175e-5,2.052497981368953,2.4969055091450536
9.11364169660044e-6,1.3879927422273943,1.649266227719724
1.2754911974726377e-5,1.5893244195625844,2.087976657496539
1.8617003040317938e-5,2.1713635724166696,2.550169610841673
5.131096444731625e-6,1.2490279677710356,1.6222359155135404
3.0235452660844645e-6,0.7653299549114814,1.1263595312885035
1.1592372123986986e-5,1.1460798625462318,1.5158229895144157
1.1545683587063418e-5,1.637403512921821,2.10839329830723
1.926371495512431e-5,1.8701563419705605,2.247204064025382
9.445854814191553e-6,1.4442761098958712,1.7839610539595974
1.1426925704702703e-5,1.4386839847830275,1.7104945472842572
1.4296645132621925e-5,1.6306876580634475,2.0253445658110794
1.5488190127805946e-5,1.9012802600104581,2.345464174908043
2.067165379562644e-5,2.3043399014055606,2.552510271554953
2.013346341846314e-5,2.471469638487628,2.8224266430913083
1.0349113327880748e-5,1.3255322067292143,1.8794893732385307
1.9056477742466635e-5,2.1509845028432566,2.5413421447880165
1.3664772999355057e-5,1.4259833562934507,1.9076148844416154
1.4540771421679981e-5,1.5055891257483045,1.8632202692798923
5.868815665555532e-6,0.8381808098893505,2.279196127454227
9.820774925745484e-6,1.4734517703798027,1.7278077432103949
1.9865937565149263e-5,2.017000433771607,2.4783986196269088
1.1626773029033596e-5,1.5504300259745052,1.9679121578464165
1.5368988229244096e-5,1.577040726461323,2.103704784816843
6.2123413264474706e-6,1.1862898744110133,1.7623604352888986
1.8341809256319636e-5,1.7038726423460033,2.4173075316448944
1.496728244624113e-5,1.4300176602396049,1.7369100494913747
6.188491765058176e-6,1.1891550455760733,1.5922870701299892
1.2010940856365663e-5,0.949947238785668,1.7117600719717578
1.6844095582875236e-5,2.5943919491493332,3.1447028739192104
1.9149881510434525e-5,2.012774672024158,2.295636712126903
1.7626577037411574e-5,2.0471099052558426,2.3917100304872383
4.0787619210928095e-6,0.6548956547895454,1.0005077908903948
1.7085899223882994e-5,2.0386972291356,2.3084387787778415
1.1560629116018223e-5,1.674406784665004,1.9591692747604277
2.7448585560084008e-5,1.402975775776604,3.8458985667222927
1.1178570010718402e-5,1.5354248264477417,1.7712890530886585
1.675078994141388e-5,2.05122384297189,2.582998238651815
2.093974493475811e-5,1.7300919254260427,2.2998293481559706
1.798696407846074e-5,1.7064028189959808,2.0202312006284875
3.513372215549868e-6,1.3037662707784161,1.7861416422220897
1.0567464058153603e-5,1.7578830337037574,2.4046544850034914
1.5408448817248136e-5,1.7365860391672183,2.335692287025426
1.1731776679033511e-5,1.6211798615121331,1.9381552249535028
9.23912833437391e-6,0.9129526156264651,1.177487480451925
1.0672054395107317e-5,1.6091628706341177,1.860728687668208
4.955482314520412e-6,1.018143518325993,1.3682013402559257
1.1637115400332692e-5,1.6616104372993952,2.0604329312699923
1.103392945220141e-5,1.3625325909453787,2.0244816877972776
1.628248601335077e-5,2.2488273774857532,2.5829913606114596
1.5089653629799217e-5,2.6921367916265044,3.3294250034730544
9.493733873335759e-6,1.0843036716711485,1.6721773726660318
4.745314933425918e-6,1.0294768878204168,1.5514725968607876
8.213563340757371e-6,0.0508331576195975,1.0539444731607057
1.1360068507495193e-5,1.3522580009338603,1.7501550893963032
2.3090109480020492e-5,2.3453950030336634,2.9226044494022485
1.5341005315022285e-5,2.313655312099067,2.6565586877119665
1.0830815220799012e-5,1.4776316102684923,2.1893542640756385
1.2106107698839808e-5,1.7386891492465124,2.170820478691734
7.780321367539618e-6,1.2404089716379818,1.6671333706580245
1.4967826155029991e-5,1.2285713684695678,1.6296534820738067
1.9622480255883415e-5,1.513029328017753,2.41803835903497
1.729974180793029e-5,2.069809285023893,2.4364863112962114
1.6277136456096592e-5,1.885348956616016,2.3592667847936655
1.6423923814262408e-5,2.1273004553956,2.458278798245745
1.6130432698420568e-5,1.7844760552560328,2.2239013217082015
9.049303027152283e-6,1.510853287231242,2.047603395149246
1.5503124608715118e-5,1.2747766185242175,2.1565770158997366
1.4915522272198745e-5,1.604206008391255,2.3450859458954922
1.1092964585067695e-5,1.5774366965696918,2.18674738847494
1.869005957834881e-5,2.2776893027311447,2.6387988630147543
2.563566946654937e-5,1.2645895187563578,3.375063536270911
1.4129613389846982e-5,1.5073137222478514,2.0644346237635522
1.4006249568267288e-5,1.9401967106805136,2.4819990209785585
1.8161031049864453e-5,2.5310962312808893,3.226424717149464
9.153762927140725e-6,1.2957773581006835,1.5581131163712203
2.4706386674439863e-5,2.3904217519040243,2.772470943042588
1.9630861141019095e-5,1.9211613109599728,2.2830793189879066
9.251395287367381e-6,1.4821078531038643,2.267164192478287
2.099058294658654e-5,2.2517990100890874,2.5443600035162683
1.2320257934729896e-5,0.4963178571746449,1.1750734482118828
7.96365562731394e-6,0.97331784593832,1.5657431261401749
1.8546086293561653e-5,1.911626520670917,2.3494693103464814
1.2026672801862592e-5,1.257841338310466,1.7233360258853359
2.787976370904076e-5,2.4204055673413474,2.9020028646951603
1.5230321387489714e-5,1.7721415966128908,2.6582693126671826
2.0912208950088242e-5,1.8893294726117547,2.164101622372579
5.105364457532507e-6,1.0634107951531784,1.4404518955356522
2.9668716013758575e-6,1.2672284148384863,2.283022977149624
1.1576119473915401e-5,1.4515440239560105,1.8816579605057673
9.559246593300527e-6,1.435447802980205,1.831681419936117
2.487110710889921e-5,2.269802894046891,2.59621800404198
1.1351057439744167e-5,1.6638900933437686,2.0135258028628336
1.5088877342561446e-5,1.367902000029501,1.9185255883544883
1.2030853461063649e-5,1.4019881607319618,1.8648153894363506
1.1407973626020726e-5,1.6905588264637528,2.198179541988051
1.1585064250321262e-5,1.6754094646541895,2.0034488352381623
2.2923110946711417e-5,2.1142700217269765,2.453550724154405
8.959724308207094e-6,1.9148081172056433,2.7665351887687706
1.755142328618297e-5,2.2853359695738558,2.8470851181067873
1.586809349038004e-5,1.7682756161429,2.249807518010618
4.120954535551474e-6,1.2527544378920428,2.215528174163039
1.939606338271362e-5,1.9613367095642105,2.4855372978146506
8.603305109952672e-6,0.4303487588147853,1.4898719333258823
8.246433022122112e-6,1.3175602822846522,1.5991834241286513
1.4097296388953813e-5,1.761077332563108,2.363203286535727
5.911561021458076e-6,1.3732546358422477,1.703555987167028
9.265180151916902e-6,0.6880984658537954,1.1529711198581367
7.229660218518375e-6,1.0497293199412572,1.4290615753200824
1.3458561743570871e-5,1.5109284635884435,2.14510771708345
1.8185608316069456e-5,2.522825278456672,3.066368149597375
1.7186958322498977e-5,1.8142854598080362,2.3539836264325604
1.1407986779103766e-5,1.4797830269375858,1.957754363122528
1.8362241609440186e-5,2.196358558198564,2.8786419843751943
4.0627599489692414e-6,0.5281388085742105,1.0539977246674919
1.179043071249938e-5,1.2638489563096056,1.6037960561256799
2.2499975113892033e-5,2.171113742006933,2.5635605677711286
1.1867523982303327e-5,0.8545197443116385,1.2813755251309327
2.4832617065550867e-5,2.4601870741688296,2.831625899107152
1.1619329184255477e-5,1.590569017837999,1.9768619493160267
1.4270062649960993e-5,1.742426913191165,2.3578595512876426
1.701661459097654e-5,1.7015497223815943,2.235784643957334
1.44352220288055e-5,1.4505977783472606,1.8808825608052075
2.0819713782233086e-5,2.4237356363009432,2.866615896890409
1.2418247869230409e-5,1.8411690637242848,2.4158527785811343
1.3917780603899463e-5,1.3369719993075544,1.60545414647543
1.789782279744993e-5,1.9546744313982787,2.4375804077733134
2.1469718393964915e-5,2.323184639619943,2.7374499673526915
2.486217347688807e-5,2.4467095072462786,2.918587490826774
1.3128053459521283e-5,2.048051669100587,2.319497368273921
1.029211527225452e-5,2.162336949225804,2.802104582185149
6.912598455689269e-6,1.6525646960604228,2.020605799487721
1.982285729216828e-5,2.1781500670717717,2.915779289340538
1.2549392881096416e-5,1.8273677247655689,2.0946588771548593
1.7027992282507306e-5,1.9787211824115016,2.6289353957517188
1.982710038056594e-5,1.1063529339052975,2.0692721757272183
1.59753948144523e-5,2.0463404487891133,2.4045480233486662
1.7193405061852193e-5,1.6449062873032885,2.4758931334047944
1.696330690986395e-5,1.8941806328642912,2.3687052325473266
1.4791436577608806e-5,1.960313956866444,2.197590876378624
1.4961820276129432e-5,1.4869386717147837,1.9456005153960305
1.7988338776001228e-5,1.8311545421648885,2.3976823046597926
1.6421139646421713e-5,1.9838101986003012,2.548723126541912
8.673399892919759e-6,1.5012136822228574,1.9194657030442648
1.7830225905237784e-5,1.664992848370072,2.1308795843852364
1.3141941900797338e-5,1.5362622852814072,1.8239283216649425
2.0742211295339006e-5,1.7752548312011,3.0376652303083285
4.4253887026903275e-6,0.5595807338568114,1.130803343102012
2.1068121723236243e-5,1.8707168324956995,2.822171247330263
1.553926349587443e-5,1.0612414941259887,2.063631538142644
1.4823534534430286e-5,1.6694752327406588,2.0084644078006444
1.628774284997903e-5,1.808782121361526,2.4246113911814717
9.150242509090922e-6,1.2767777421535729,1.6497087993996005
1.7978127358277932e-5,2.176858461914371,2.856317764891167
1.1605419114277763e-5,1.1788458446352315,1.6916424124415945
2.3174288562112795e-5,2.267932465019954,2.770384694039287
1.6664350589830586e-5,2.0380360908770148,2.360030046560422
1.952810603781916e-5,2.0956036734902423,2.5399688747697473
1.2191389538877143e-5,1.5271913280884322,1.8960761791993477
9.47808492072265e-6,0.6692280321236999,1.4776161676676263
1.4587985772791604e-5,1.4492165227403044,1.8393849755968004
1.9693720937055703e-5,2.0230205358461855,2.4934685898542903
1.044070164068754e-5,1.7324933129964961,2.124388988734301
1.1355715298619634e-5,1.225197843084826,1.5443836997375993
1.6496890773068333e-5,1.396262781952779,2.0679903401898807
1.687228613345709e-6,0.7731702765231289,1.2073090408688287
1.1458908172669806e-5,1.2778689390808393,1.6089462966878882
1.266586844235382e-5,0.9857819610597455,1.325128417704748
1.4675942633636316e-5,1.9860541100899414,2.3352616106942987
8.872067382274977e-6,1.0256681453794498,1.3931411577725885
1.5635724272175846e-5,2.476342877728367,3.699688205831799
1.4481241640337579e-5,1.5993625291031142,2.294044759522172
1.550867151736083e-5,1.3449690159166696,1.6540393478441242
1.3372234733506609e-5,1.6902668409099648,2.04238571844608
1.2096939259167024e-5,1.3469445145251364,1.6537846180691211
1.9511696070448212e-5,1.9952341923311105,2.234387867774528
1.5321946041956306e-5,1.718953858079629,2.029618598731802
1.7141108746065498e-5,1.794652045639405,2.2172489788555585
6.612169205754177e-6,1.3216209849650435,1.7131054422258818
1.4798260169486679e-5,1.6399073222898661,2.0369350510237334
1.3994294661287388e-5,1.7553039014571739,2.312459271480939
7.800208939974629e-6,0.9072609548783017,1.3857522249276921
2.0330199555475456e-5,2.0051076022847107,2.343592402655718
1.075223761153545e-5,1.5977562069804088,2.627656401582973
2.0125490246470096e-5,2.0417280696989546,2.4901853367895206
1.3624173010375476e-5,1.6562614693226014,1.9801328750993208
1.7341363246905247e-5,1.4311717297759892,1.8314967829997189
1.7718051554156318e-5,1.439623309545647,1.8896361370518198
1.734276520719868e-5,1.9831727251720164,2.362131775194381
2.6218594916917794e-5,2.886241106626084,4.76541842258753
1.414395997172301e-5,1.4220841253407983,1.7421622326710857
2.1210817376802658e-5,2.5243525863977165,2.910060586413595
1.2527692301395966e-5,1.5752645808480892,1.8748251362166446
1.572353965345546e-5,2.0594437187987444,2.552149560483488
1.213145865050307e-5,1.7322354263204127,2.2823387334986047
1.4345957762943623e-5,1.7269181134893923,2.1948772811063506
1.740926199333811e-5,1.858470427080894,2.2788781229548003
1.7335084883874665e-5,2.508491253068997,3.0563755163714763
1.0186983408485062e-5,1.264357063956253,2.006440213951814
1.3439121467152237e-5,0.8833489147510875,1.5367607357410473
1.8483086827032833e-5,2.0832503947550984,2.4126852996954975
1.1262061198926367e-5,1.6763610840279863,2.029404753259368
1.8941661495255667e-5,2.2582259040901835,2.745892950480234
8.976378308299258e-6,1.7253354598301411,2.6123612470844737
1.1520753590320559e-5,1.7768096339854123,2.2938359234680723
4.468906980838612e-6,1.2156566404666331,1.6148571683349973
5.951146568997454e-6,1.4401265830065026,1.993491913698962
1.375948503245934e-5,1.638029519898355,2.0874591097581225
1.8462933043447687e-5,1.7603444529303403,2.078636448214843
1.1962291896124815e-5,1.4928280336721118,1.828002006997492
1.742184959775183e-5,1.9121496035729808,2.212699499329865
1.5623511169589512e-5,1.6628266584425089,1.9472955333230821
5.510373251145747e-6,0.8538986479579176,1.3131177527535485
1.8062140430283414e-5,1.7328485542074528,2.3990632295295953
5.133588814374769e-6,0.841409106314744,1.3620918768502768
1.9463471498394635e-5,2.198596971572424,2.492662092455125
3.30547909372565e-6,0.5955073516077526,1.0803084492245123
1.988158311393835e-5,1.9716631826817397,2.3834000368981267
2.253224905768977e-5,2.7196911188768094,3.1357223973240735
1.75176987247052e-5,2.161400416406919,2.621566584433048
9.596666127186403e-6,1.0262324978320772,1.6588728853244272
1.5981784115409194e-5,1.771559913640526,2.1556849116278474
1.1396543307808879e-5,1.1776255174023014,1.694662666316873
2.1642880396822353e-5,2.365114376170655,3.0547537439715446
1.847220176540208e-5,1.1054519416978175,2.1708757017566778
1.7504985208869304e-5,2.12706688434035,2.569983929535698
1.0272703896786659e-5,2.3744469225918348,3.375175372245472
2.1488569015457655e-5,2.5227295201647424,2.962481441355183
1.035672906894355e-5,1.713180939939894,2.0412566460284385
1.294072034347563e-5,1.402924774893265,1.8957623335472278
1.196716460588973e-5,2.3321218712770575,3.087249526172955
1.7455598016429163e-5,1.9907975787904453,2.28655344265426
1.6913734862568765e-5,1.754206104865448,2.1679247424404715
1.953683541326492e-5,2.475427689193391,3.0429331073544112
2.6994007471627374e-5,2.3134047805812674,2.914213117607264
2.3037116259052552e-5,0.8515987028971509,2.1263850088160274
1.4527946415147398e-5,1.0927235391448824,1.6659685807553752
1.463507858919447e-5,1.2391740321996603,1.958649503920216
1.5127383685390103e-5,1.6166419310013178,1.9228686747867685
1.175123081547141e-5,1.889391402818886,2.359420988217394
7.14330168755247e-6,1.001898419875916,1.4382979581972326
2.1408507050302545e-5,2.0451122304283866,2.5573976574235213
1.5613506105545064e-5,1.7735737724446385,2.088281357315884
9.698666051833503e-6,0.9122002559311804,1.3950856403037424
1.395657473957048e-5,1.301177638906154,1.5539900460660925
1.810671755268059e-5,2.958629618071202,3.8134541172632073
1.3915459801700764e-5,1.5148777489717435,2.101510469211806
1.4853702385618726e-5,1.8068499215591558,2.0806524103211688
1.203984807684692e-5,2.4002950233244027,3.0484254115739517
9.724872023959248e-6,1.6277842070290136,2.054479960146185
1.7231347409933894e-5,1.6905835497849588,2.0110186854291228
1.4436589083667489e-5,1.6929541979608482,2.1223149831389825
2.4381129772147268e-5,2.054531223904043,2.8746733220784124
1.9538621398455795e-5,1.9073680563075919,2.194562005078028
1.8556445452558832e-5,1.8593748429949435,2.753513265615006
7.46554383845369e-6,0.7692665979355789,1.2780437515798782
1.3726449159832956e-5,1.013609828276164,1.4411959933053735
1.8922973659075484e-5,2.300602429699044,2.9200391661673613
1.7561990203354743e-5,1.5494659659446184,1.9669931009253436
1.6793164985826562e-5,2.98729961716752,4.879712222438711
9.148469269433416e-6,1.0239561580922112,1.492967260089395
1.1321955363836614e-5,1.6816544163019405,1.985303357818971
2.2689104965510566e-5,2.827773824685055,5.235974502105324
2.2234268964314902e-5,2.2837026020874434,2.6460997502948005
2.4111466809731383e-5,2.635821252586191,3.123065711048533
1.686891875325659e-5,2.060670860655943,2.667467652108744
2.0944154120961512e-7,0.9158441055270852,1.449007972490859
1.465479211113806e-5,1.6108669514900749,1.9046358013049924
6.404680432012032e-6,1.18831431151821,2.534829251726964
1.4656938547759404e-5,1.4920794937043558,1.7969903925830328
2.2690359517043283e-5,2.251687429975593,2.9062392763098064
1.9775564465374974e-5,2.0746689761554515,2.490683408593991
1.0666857703772366e-5,0.642898540334791,1.087710901600756
1.6651365302066798e-5,1.5674117040276279,2.1717618636122586
1.1419145527130721e-5,1.7185202283960155,2.0284516460912085
1.0751990991783433e-5,1.3950295568443585,1.6271797260827565
1.65647276705843e-5,1.9138225941289726,2.3470029712997524
1.0664684528757721e-5,1.704651662912297,2.0908765630050716
1.7554422899156173e-5,1.2186017213334137,1.583638053036248
1.2962417174205407e-5,1.7387101289219142,2.2444498693206945
1.4384309246561349e-5,1.953930000413144,2.2917738645282193
1.208833283868412e-5,1.5163824964500092,1.9486531416913813
1.4925500329041203e-5,1.6889009638644967,2.040473990954766
1.8239728129416108e-5,1.5369542490297288,2.2985271778851155
