"q95","q90","Median","q10","q5","Escapement"
305683.630602344,42763.1833757269,-230065.73371268,-267985.426777428,-270924.068303721,275000
296685.545154064,33202.8347965063,-237632.055366238,-273637.270907379,-276339.161733344,280000
292246.488427213,22944.5654605664,-244948.557378138,-279219.244989158,-281721.37737307,285000
283731.853551894,14803.8746403896,-252090.822417026,-284762.488107705,-287058.609135726,290000
275431.066735334,5535.71006234089,-259149.920821496,-290256.5337669,-292365.990953017,295000
266442.953167452,-3133.94675230801,-266265.213445139,-295715.410201172,-297636.828532898,300000
253456.895583796,-10726.5328775207,-273156.505281625,-301114.278896148,-302887.869163323,305000
247073.886990029,-18401.5452508666,-279895.382594134,-306478.074472899,-308111.166671116,310000
238800.503606011,-27636.8557520584,-286540.917679486,-311803.556669055,-313315.50116277,315000
233649.4888098,-36762.3008853217,-293058.472931171,-317121.668418494,-318496.194136522,320000
224706.149682188,-45842.0943065055,-299604.023405032,-322396.778388538,-323657.811444585,325000
220122.199807368,-56405.7700038344,-305954.993231722,-327638.9262862,-328802.232097915,330000
212371.517788143,-67195.014204738,-312278.90877087,-332864.350887394,-333928.182532619,335000
199000.717036561,-77335.4134107335,-318554.472303284,-338064.669598214,-339039.484477737,340000
185732.151641958,-87606.2523374556,-324839.205671654,-343249.96551172,-344142.590210201,345000
176030.407881051,-98735.802853171,-330966.74536926,-348414.603749532,-349237.373021352,350000
165759.039409981,-107459.963014735,-337044.39485205,-353570.122597965,-354322.597092642,355000
